timestamp,macd,signal,hist
2023-03-20 14:00:00,-0.3684728045711836,-0.6997377343719866,0.331264929800803
2023-03-20 15:00:00,-0.28599450706610696,-0.6169890889108107,0.33099458184470376
2023-03-20 16:00:00,-0.40956855309980256,-0.5755049817486091,0.16593642864880653
2023-03-20 17:00:00,-0.35812863414503227,-0.5320297122278937,0.17390107808286148
2023-03-20 18:00:00,-0.17813292973153239,-0.4612503557286215,0.2831174259970891
2023-03-20 19:00:00,-0.24248805670401907,-0.41749789592370107,0.175009839219682
2023-03-20 20:00:00,-0.36991742334402034,-0.4079818014077649,0.038064378063744575
2023-03-20 21:00:00,-0.4655396630380437,-0.4194933737338207,-0.046046289304223054
2023-03-20 22:00:00,-0.4314483731910741,-0.4218843736252714,-0.009563999565802672
2023-03-20 23:00:00,-0.7029557857247823,-0.47809865604517365,-0.2248571296796087
2023-03-21 00:00:00,-0.8438467125163811,-0.5512482673394152,-0.29259844517696587
